id,monday,summaries,at_home,satisfaction,health,bedtime_decimal,wake_decimal,bedtime,wake,sleep_duration,hr,hrv,readiness,activity,sleep,active_cals,pains,workouts,strength,cardio,mobility,ate_out,outings,drinks,quotes,events,book,tv,movie,videogame,youtube,time_bike,time_car,time_running,time_walking
2026-W13,3/23/26,7,7,6.4,10,0.963,0.314,23:07:25,7:31:49,8.41,53,25,84,85,81,3169,1,7,3,3,1,3,4,2,0,3,4,2,1,0,94,9824.62,151336.94,2968.77,4669.02
2026-W12,3/16/26,7,7,7.1,10,0.993,0.333,23:50:22,7:59:32,8.15,55,26,83,83,81,3100,0,6,2,3,1,2,3,8,1,2,0,3,0,0,64,0,201371.43,0,2380.9
2026-W11,3/9/26,7,5,6.1,9.7,1.012,0.325,0:17:40,7:47:32,7.5,55,24,77,87,78,3051,1,4,1,2,1,8,10,4,4,4,2,0,0,0,92,7599.1,218710.2,3812.5,5792.71
2026-W10,3/2/26,7,7,6.4,9.3,1.001,0.329,0:01:56,7:53:16,7.86,52,24,81,89,80,2994,0,4,2,1,1,3,4,0,0,1,2,0,2,0,109,0,243772.48,0,1634.31
2026-W09,2/23/26,7,6,7.4,8,0.994,0.301,23:51:22,7:13:12,7.36,54,24,76,91,79,3157,1,4,1,2,1,4,5,4,1,3,1,0,0,0,83,10044.97,210030.49,0,362.96
2026-W08,2/16/26,7,4,6.4,8.9,0.964,0.308,23:07:52,7:23:40,8.26,55,22,73,91,76,3219,2,1,1,0,0,0,0,1,1,0,0,0,0,0,33,0,74238.48,4447.24,116.34
2026-W07,2/9/26,7,7,6.9,9.1,0.986,0.323,23:39:09,7:44:59,8.1,55,24,77,86,77,3209,0,5,1,4,0,3,4,3,2,2,1,3,0,0,113,0,186958.57,0,3856.09
2026-W06,2/2/26,7,4,5.4,8.6,0.976,0.316,23:25:14,7:35:35,8.17,54,23,80,87,80,3066,2,3,1,1,1,5,5,1,0,0,0,6,0,0,86,0,225671.7,0,4206.45
2026-W05,1/26/26,7,7,7.6,9.1,0.965,0.316,23:09:17,7:34:37,8.42,54,28,82,83,75,3019,0,4,2,1,1,2,4,5,1,1,0,4,0,0,81,0,174509.23,0,151.25
2026-W04,1/19/26,7,7,7.3,7.9,0.972,0.327,23:19:35,7:50:42,8.52,54,28,83,84,82,3121,1,6,2,3,1,2,3,2,0,2,0,2,0,1,79,0,128789.66,2925.3,192.7
2026-W03,1/12/26,7,7,7,9,0.983,0.338,23:34:52,8:07:15,8.54,54,25,75,86,78,3041,0,2,1,1,0,3,5,3,0,0,0,1,1,0,94,0,265129.96,0,1364.9
2026-W02,1/5/26,7,7,4.9,8.6,0.979,0.333,23:29:14,7:59:24,8.5,55,26,75,81,82,3079,0,4,2,1,1,4,5,3,1,0,0,0,0,1,94,5061.24,204677.66,0,69.37
2026-W01,12/29/25,7,6,5.9,9.6,1.03,0.376,0:43:30,9:01:02,8.29,54,27,79,72,81,2960,0,3,2,1,0,2,2,0,0,1,1,0,0,3,84,0,78366.07,0,0
2025-W52,12/22/25,7,3,6.9,9.1,0.992,0.357,23:48:22,8:33:50,8.76,53,29,81,85,82,3123,1,2,1,1,0,3,4,5,0,0,0,0,0,1,83,0,303594.67,4818.06,2463.01
2025-W51,12/15/25,7,7,6.1,9,0.981,0.333,23:32:21,7:59:51,8.46,51,32,81,74,79,2962,0,2,1,0,1,1,1,9,2,2,1,0,1,0,113,0,217218.98,0,144.41
2025-W50,12/8/25,7,7,5.6,9.6,1.008,0.339,0:11:44,8:08:13,7.94,54,34,85,70,84,2749,0,2,1,1,0,5,5,8,0,1,1,0,0,0,76,0,199804.68,0,1841.63
2025-W49,12/1/25,7,7,5.3,9.6,1.007,0.323,0:09:43,7:45:35,7.6,52,39,77,78,65,2725,0,3,2,0,1,0,0,5,2,0,1,0,0,0,100,0,121804.47,0,1900.04
2025-W48,11/24/25,7,5,5.5,9.4,0.998,0.356,23:56:41,8:32:19,8.59,54,32,82,65,83,2738,0,0,0,0,0,1,1,4,0,0,0,0,1,0,84,0,83475.43,2999.96,0
2025-W47,11/17/25,7,5,6.3,9.6,0.988,0.316,23:42:09,7:34:52,7.88,53,35,86,67,82,3018,0,3,2,1,0,5,6,9,1,0,0,0,0,0,101,0,325438.56,0,0
2025-W46,11/10/25,7,4,5.4,10,0.942,0.307,22:36:23,7:21:28,8.75,54,33,86,74,90,2995,0,2,1,1,0,5,5,10,0,0,0,0,0,0,94,0,495932.44,1832.91,908.02
2025-W45,11/3/25,7,7,6.4,9.7,0.944,0.3,22:39:03,7:12:05,8.55,50,36,86,86,85,3046,0,4,2,2,0,7,8,5,1,5,0,0,0,0,83,8639.84,216032.94,1990.94,1516.62
2025-W44,10/27/25,7,7,6.1,10,0.988,0.318,23:43:24,7:38:05,7.91,52,34,82,88,81,3135,0,5,1,2,2,1,2,8,1,3,0,0,0,0,94,3554.69,181745.7,2856.93,376.79
2025-W43,10/20/25,7,7,6.4,9.3,1.001,0.346,0:01:42,8:17:35,8.26,51,37,86,79,81,3148,1,6,3,3,0,3,3,6,0,0,2,1,0,0,149,0,289568.94,0,7876.69
2025-W42,10/13/25,7,7,6.9,10,0.984,0.326,23:36:50,7:49:28,8.21,50,36,87,79,86,3007,1,3,0,2,1,3,3,7,0,0,0,3,0,0,92,5590.81,148991.76,0,5145.6
2025-W41,10/6/25,7,7,5.6,9.6,0.964,0.323,23:08:34,7:44:45,8.6,50,35,86,79,88,2954,0,3,0,2,1,3,4,10,2,1,0,1,0,0,168,0,314903.52,0,2558.37
2025-W40,9/29/25,7,7,6.6,10,0.919,0.377,22:03:04,9:02:53,7.57,50,39,85,89,77,3152,0,2,1,1,0,4,6,6,2,1,2,1,0,1,122,1855.79,199632.08,2297.18,3138.93
2025-W39,9/22/25,7,5,6.1,10,0.994,0.339,23:52:04,8:07:29,8.26,50,35,88,82,83,2974,0,2,1,1,0,3,4,5,1,1,1,1,2,2,145,0,174810.62,1593.88,3782.69
2025-W38,9/15/25,7,7,6.1,10,0.993,0.323,23:49:33,7:45:02,7.92,51,35,87,81,83,3116,0,4,1,3,0,2,2,8,1,0,0,1,0,5,139,6250.68,223927.91,1353.12,186.53
2025-W37,9/8/25,7,7,5.4,8.7,0.999,0.315,23:58:20,7:33:56,7.59,53,35,83,81,81,3011,1,3,2,1,0,3,4,6,0,1,0,0,0,7,81,69.29,213384.93,3017.49,2160.4
2025-W36,9/1/25,7,6,6.1,8.9,0.979,0.321,23:29:26,7:42:33,8.22,54,34,85,74,84,3047,2,4,2,2,0,2,4,1,0,4,0,0,0,4,60,0,228296.89,1876.14,822.12
2025-W35,8/25/25,7,6,6.3,9.7,0.982,0.333,23:33:55,7:58:51,8.42,52,34,84,91,76,3038,0,4,1,3,0,5,7,8,0,0,0,2,0,3,91,0,148880.26,0,7527.73
2025-W34,8/18/25,7,7,4.7,9.9,1.001,0.339,0:00:51,8:08:23,8.13,49,38,83,92,75,3289,0,4,2,2,0,4,4,0,0,0,3,1,0,3,97,0,104491.6,0,3671.5
2025-W33,8/11/25,7,7,5.7,9.7,1.02,0.344,0:29:26,8:15:12,7.76,53,34,84,94,78,3152,0,7,2,3,2,4,4,0,0,1,2,3,0,6,90,57.6,139948.42,1750.56,2436.92
2025-W32,8/4/25,7,7,7,10,0.989,0.323,23:43:51,7:44:43,8.01,53,33,82,91,79,3301,1,6,2,4,0,2,3,1,1,0,2,3,0,5,67,0,128466.57,1011.4,7566.34
2025-W31,7/28/25,7,7,6.9,9.6,1.008,0.33,0:11:16,7:54:39,7.72,54,31,82,86,76,3194,1,4,1,3,0,4,5,9,0,0,0,2,1,5,56,0,266585.41,0,3274.68
2025-W30,7/21/25,7,7,6.2,9.8,1.001,0.33,0:01:21,7:54:39,7.89,55,31,83,82,79,3167,1,2,0,2,0,3,3,16,0,3,2,4,1,1,111,5671.92,272454.07,0,2377.79
2025-W29,7/14/25,7,7,5,9.6,1.012,0.341,0:17:09,8:11:42,7.91,53,35,85,83,80,3221,1,1,0,1,0,8,8,12,0,1,1,3,0,1,130,0,218149.34,0,3248.36
2025-W28,7/7/25,7,6,6.2,9.8,1.001,0.333,0:01:26,7:59:11,7.96,51,36,81,92,78,3243,0,2,0,2,0,5,5,13,1,2,0,3,1,2,128,1407.15,347389.29,0,137.21
2025-W27,6/30/25,7,4,6.6,9.3,0.981,0.324,23:32:25,7:47:16,8.25,55,26,83,82,84,3242,1,3,0,3,0,6,8,7,1,4,0,1,0,1,61,0,188619.79,1937.64,4187.47
2025-W26,6/23/25,7,7,6.3,9.9,1.006,0.34,0:07:56,8:09:33,8.03,54,35,86,72,81,3073,0,5,2,3,0,4,6,9,0,2,0,5,0,3,124,0,164175.68,0,1451.64
2025-W25,6/16/25,7,7,6.3,9.3,1,0.324,23:59:28,7:47:10,7.79,54,30,83,74,84,3097,3,3,2,1,0,2,3,16,0,0,0,1,1,3,105,0,216908.49,0,625.35
2025-W24,6/9/25,7,4,5.6,10,1.009,0.325,0:12:18,7:48:00,7.6,54,31,83,75,81,3097,0,1,0,1,0,5,6,11,0,0,0,0,1,0,135,0,381447.14,0,1163.1
2025-W23,6/2/25,7,4,5.6,10,0.985,0.323,23:38:38,7:44:27,8.1,53,30,86,65,85,3022,0,0,0,0,0,8,9,10,1,2,1,0,2,0,151,0,219797.13,0,52.37
2025-W22,5/26/25,7,7,4.7,10,0.982,0.303,23:34:24,7:16:57,7.71,52,30,86,74,84,3250,1,1,1,0,0,4,4,12,1,4,0,0,1,1,138,0,177654.96,0,1793.4
2025-W21,5/19/25,7,4,5.7,9.6,0.977,0.311,23:27:04,7:27:11,8,54,31,81,80,83,3108,0,3,0,3,0,7,8,6,0,2,0,1,1,0,132,0,229461.16,0,6696.63
2025-W20,5/12/25,7,7,4.6,8.9,0.979,0.312,23:29:17,7:28:39,7.99,52,33,91,65,83,3184,2,0,0,0,0,6,6,9,1,1,0,1,0,0,99,0,228313.95,0,555.67
2025-W19,5/5/25,7,7,6.1,9.7,0.975,0.315,23:23:34,7:32:54,8.16,51,34,89,85,85,3255,1,4,2,1,1,3,5,6,0,0,0,3,0,0,69,0,277562.97,0,3695.68
2025-W18,4/28/25,7,7,6.3,9.9,0.981,0.335,23:32:35,8:01:57,8.49,52,36,86,91,85,3449,2,6,1,4,1,5,6,8,0,0,1,0,1,0,100,0,212844.23,0,2202.24
2025-W17,4/21/25,7,7,5.6,10,1.012,0.339,0:17:26,8:08:15,7.85,53,29,83,89,80,3301,0,4,1,3,0,6,7,4,0,5,2,4,0,0,89,0,205584.31,0,5035
2025-W16,4/14/25,7,7,7.3,10,0.987,0.325,23:40:51,7:48:26,8.13,54,30,87,92,84,3414,0,6,3,2,1,4,7,5,0,2,4,2,0,0,100,0,227835.46,0,6336.12
2025-W15,4/7/25,7,7,6,10,1.006,0.332,0:08:21,7:58:06,7.83,54,30,84,87,80,3219,0,5,2,2,1,4,5,10,2,0,3,4,0,0,142,0,143155.8,0,5662.03
2025-W14,3/31/25,7,7,5,10,1.003,0.328,0:04:47,7:52:00,7.79,56,29,79,92,80,3345,0,7,2,4,1,5,7,10,1,2,1,3,1,0,134,2468.94,175888.68,0,1238.81
2025-W13,3/24/25,7,5,6.3,9.9,0.999,0.315,23:58:01,7:32:56,7.58,56,25,76,84,80,3360,0,6,3,3,0,6,6,6,1,1,2,2,0,0,128,0,690336.66,0,6548.4
2025-W12,3/17/25,7,7,5.9,8.7,0.995,0.323,23:53:26,7:45:19,7.86,58,25,79,89,82,3321,2,6,3,3,0,2,5,13,0,0,1,3,0,0,125,0,185502.5,0,3943.96
2025-W11,3/10/25,7,6,6,9.6,0.976,0.324,23:25:18,7:46:53,8.36,56,28,87,84,83,3254,1,6,3,3,0,5,7,3,0,2,2,3,1,0,152,0,226893.77,0,2007.45
2025-W10,3/3/25,7,7,7,10,0.99,0.33,23:45:18,7:55:08,8.16,56,29,84,93,84,3326,1,7,3,2,2,6,9,6,0,0,0,8,1,0,88,0,117098.75,0,2861.37
2025-W09,2/24/25,7,6,6,9.4,1,0.335,0:00:01,8:01:53,8.03,56,28,82,86,82,3282,2,5,3,2,0,1,1,0,0,4,2,7,0,0,79,0,400165.92,0,3187.12
2025-W08,2/17/25,7,3,7.2,9.7,0.983,0.333,23:35:17,7:59:01,8.4,59,26,76,87,83,3110,1,3,1,2,0,4,4,3,1,2,0,1,0,0,57,0,107369.24,0,180.91
2025-W07,2/10/25,7,7,6.3,7.7,1,0.32,0:00:19,7:41:28,7.69,56,27,77,61,84,3032,1,3,2,1,0,4,4,7,1,2,0,4,1,0,110,0,176213.53,0,0
2025-W06,2/3/25,7,3,2.7,3.3,0.961,0.353,23:03:53,8:28:55,9.42,60,22,53,,72,2666,10,0,0,0,0,5,6,2,3,1,2,3,0,1,210,0,1182791.12,0,2120.95
2025-W05,1/27/25,7,7,5.3,8.9,0.998,0.324,23:57:27,7:46:18,7.81,55,31,79,83,81,3132,3,4,2,0,2,1,1,1,0,3,1,1,0,1,102,0,175234.99,0,1406.44
2025-W04,1/20/25,7,7,7.1,10,0.996,0.318,23:54:43,7:37:39,7.72,55,33,82,92,79,3279,0,5,4,0,1,3,7,1,1,3,4,1,1,0,97,0,171242.3,0,0
2025-W03,1/13/25,7,7,6.4,10,1.005,0.326,0:07:14,7:48:44,7.69,54,34,81,90,78,3273,0,6,5,1,0,1,3,0,2,2,0,2,0,0,84,0,132365.9,0,74.96
2025-W02,1/6/25,7,7,6.9,10,0.999,0.328,23:58:40,7:52:54,7.9,54,32,86,86,82,3233,1,5,3,1,1,2,3,0,2,3,0,0,1,0,87,0,46792.13,0,206.83
2025-W01,12/30/24,7,6,7.6,9.4,1.01,0.348,0:14:48,8:20:58,8.1,56,30,79,89,81,3285,3,5,4,1,0,1,2,5,0,5,1,2,1,0,84,0,125784.73,0,2506.42
2024-W52,12/23/24,7,5,6.7,7.6,1.02,0.354,0:28:46,8:30:21,8.03,57,28,78,64,81,3080,4,2,1,1,0,0,5,14,1,3,0,4,1,0,73,0,267989.33,0,145.44
2024-W51,12/16/24,7,4,7,8.9,0.987,0.336,23:41:26,8:03:41,8.37,57,28,82,64,85,2951,2,2,0,1,1,6,7,9,0,5,0,1,0,0,85,0,151880.92,0,4614.47
2024-W50,12/9/24,7,7,6.7,8.1,0.987,0.318,23:41:45,7:38:16,7.94,54,34,84,62,84,3004,1,2,2,0,0,5,8,11,2,4,3,0,0,0,64,0,230589.77,0,0
2024-W49,12/2/24,7,7,4.9,7,1.001,0.329,0:01:48,7:53:37,7.86,56,27,79,68,80,2976,1,1,1,0,0,2,4,8,0,7,1,2,0,2,107,0,315330.39,0,0
2024-W48,11/25/24,7,5,6,10,0.989,0.339,23:44:39,8:08:28,8.4,53,32,84,68,84,2945,0,1,1,0,0,2,2,7,0,0,0,0,3,1,86,0,257349.41,0,0
2024-W47,11/18/24,7,7,6.1,9.3,0.974,0.311,23:23:09,7:27:43,8.08,55,29,78,82,83,3103,1,3,3,0,0,3,3,4,2,1,1,1,0,3,83,0,290054.42,0,83.19
2024-W46,11/11/24,7,7,6.1,8.9,0.995,0.311,23:53:01,7:27:52,7.58,54,32,79,88,82,3061,1,3,2,1,0,4,5,5,0,2,3,1,1,0,57,0,265204.86,2138.62,1527.29
2024-W45,11/4/24,3,7,5.7,8.7,0.95,0.302,22:47:21,7:14:48,8.46,54,34,83,78,86,3055,2,1,1,0,0,4,4,8,0,0,1,2,1,0,59,0,174134.17,0,1891.47
2024-W44,10/28/24,7,7,6.9,8.3,0.982,0.309,23:33:57,7:25:30,7.86,56,34,81,74,81,3117,1,4,2,1,1,6,6,8,1,4,4,2,1,0,100,0,198093.91,0,1143.99
2024-W43,10/21/24,3,7,7,9.7,0.994,0.329,23:52:04,7:53:44,8.03,55,32,79,91,84,3205,1,3,3,0,0,1,5,10,2,4,2,4,1,0,82,0,241426.7,0,2493.8
2024-W42,10/14/24,6,7,5.5,9.2,1.003,0.305,0:04:35,7:18:41,7.23,53,34,77,68,78,2985,0,1,1,0,0,7,7,6,0,0,0,4,0,0,77,0,439145.2,0,3440.25
2024-W41,10/7/24,6,7,5.8,9.7,1.009,0.316,0:12:17,7:35:26,7.39,52,37,87,76,80,3025,0,1,1,0,0,7,7,6,0,0,1,3,0,0,74,0,309035.64,0,1841.66
2024-W40,9/30/24,6,7,4.5,8.7,0.979,0.309,23:29:50,7:25:13,7.92,52,36,87,69,83,3011,0,3,1,2,0,3,3,7,0,0,0,2,2,0,72,0,185597.01,2156.33,3447.59
2024-W39,9/23/24,5,7,4.8,9,0.994,0.318,23:51:35,7:38:35,7.78,54,33,85,82,83,3131,0,4,1,3,0,6,6,2,0,0,0,3,0,0,63,0,351085.34,0,3467.06
2024-W38,9/16/24,7,7,4.3,9.1,0.986,0.321,23:39:47,7:42:29,8.05,52,33,82,83,82,3138,0,5,2,3,0,6,6,2,0,0,0,2,0,1,85,0,167382.05,0,0
2024-W37,9/9/24,7,3,4.6,8.1,0.988,0.329,23:43:00,7:53:31,8.18,54,31,82,93,82,3173,0,4,3,1,0,2,2,0,0,0,1,2,0,0,94,0,125862.18,1352.59,4735.56
2024-W36,9/2/24,7,7,4.7,7.9,1.02,0.331,0:28:22,7:57:11,7.48,55,33,73,92,77,3305,0,5,3,2,0,5,5,0,0,0,2,2,0,0,86,0,72358.72,0,3931.38
2024-W35,8/26/24,4,7,4.8,9,1.003,0.311,0:03:40,7:27:19,7.39,52,37,81,86,79,3061,0,3,1,2,0,8,8,0,0,0,1,1,1,0,98,0,149650.23,0,5208.33
2024-W34,8/19/24,6,6,5.8,10,0.982,0.312,23:33:31,7:28:47,7.92,51,39,87,81,81,3183,0,3,2,1,0,5,5,0,0,0,0,0,0,0,69,0,171374.94,0,6408.14
2024-W33,8/12/24,7,7,5.3,10,0.961,0.299,23:04:27,7:09:53,8.09,50,42,89,90,86,3344,0,6,3,3,0,5,5,0,0,0,1,0,0,0,32,0,137100.24,1977.33,4381.27
2024-W32,8/5/24,7,6,8,10,0.978,0.311,23:28:30,7:28:25,8,51,36,85,94,82,3583,0,7,4,2,1,3,3,0,0,0,0,0,0,0,75,0,83646.49,0,6167.43
2024-W31,7/29/24,7,7,5.9,10,0.994,0.339,23:51:22,8:08:47,8.29,51,38,87,96,84,3471,0,7,6,1,0,5,5,0,0,1,0,0,1,0,68,0,177435.28,0,7248.67
2024-W30,7/22/24,7,7,3.9,10,1.027,0.341,0:38:55,8:11:08,7.54,51,37,86,96,81,3349,1,8,5,2,1,2,3,0,1,0,0,0,1,0,47,7077,132836.6,0,1829.28
2024-W29,7/15/24,7,7,6.7,10,1.018,0.339,0:26:15,8:08:02,7.7,50,37,86,96,80,3466,1,8,5,2,1,5,6,0,1,3,2,1,0,0,45,0,139061.61,0,3757.94
2024-W28,7/8/24,7,7,6.1,10,1.021,0.335,0:30:13,8:02:46,7.54,50,38,84,94,78,3697,0,8,5,3,0,2,2,0,0,0,3,1,0,0,31,0,120396.61,2057.08,8714.6
2024-W27,7/1/24,7,5,6.3,10,1.015,0.354,0:21:14,8:29:09,8.13,50,40,87,83,81,3527,1,6,4,2,0,3,3,0,0,1,1,1,0,0,59,0,137024.97,0,5271.64
2024-W26,6/24/24,7,7,7.1,9.4,1.003,0.328,0:04:41,7:51:52,7.79,51,38,85,88,80,3634,0,8,4,4,0,3,4,0,0,0,4,1,0,0,88,0,96081.79,0,8515.19
2024-W25,6/17/24,7,7,7,8.7,1.025,0.342,0:35:51,8:12:13,7.61,52,33,83,94,82,3521,3,7,5,2,0,3,5,0,0,0,2,1,1,0,119,0,115528.52,0,10151.5
2024-W24,6/10/24,7,7,6.3,9.7,0.999,0.328,23:57:57,7:52:02,7.9,52,37,84,82,82,3634,1,9,5,3,1,1,1,0,0,0,1,2,2,0,47,0,139049.39,0,7583.19
2024-W23,6/3/24,7,7,7.1,9.6,1.01,0.319,0:14:00,7:39:29,7.42,55,34,81,82,79,3576,0,9,6,3,0,4,5,0,1,0,2,0,0,0,31,0,195468.85,0,6812.56
2024-W22,5/27/24,7,7,5.6,8.6,0.995,0.33,23:52:30,7:55:15,8.05,53,33,84,69,83,3200,3,5,2,2,1,1,1,5,0,0,2,0,0,0,115,0,147820.79,0,4187.42
2024-W21,5/20/24,7,5,4.9,9.7,1.009,0.312,0:12:51,7:29:10,7.27,53,35,83,63,81,2837,0,1,1,0,0,5,5,7,0,1,0,1,1,0,151,0,145107.53,0,2459.64
