id,monday,summaries,at_home,satisfaction,health,bedtime_decimal,wake_decimal,bedtime,wake,sleep_duration,hr,hrv,readiness,activity,sleep,active_cals,pains,workouts,strength,cardio,mobility,ate_out,outings,drinks,quotes,events,book,tv,movie,videogame,youtube,time_bike,time_car,time_running,time_walking
2024-W20,5/13/24,7,7,5.4,9,1.022,0.321,0:31:54,7:41:56,7.17,53,29,77,78,76,3036,1,2,1,1,0,2,2,7,1,0,0,1,0,2,90,0,139998.93,0,2096.19
2024-W19,5/6/24,7,7,5.4,9.9,0.98,0.31,23:31:22,7:27:06,7.93,53,32,85,79,83,3128,1,4,2,1,1,3,3,11,1,0,0,1,0,0,132,0,130782.93,0,1205.14
2024-W18,4/29/24,6,7,5.5,10,0.986,0.31,23:40:04,7:25:51,7.76,53,31,84,86,83,3078,0,2,1,1,0,7,8,13,1,0,0,1,1,0,86,0,220059.04,1203.33,822.34
2024-W17,4/22/24,7,7,6.7,9.6,0.992,0.321,23:48:30,7:42:38,7.9,53,31,82,85,81,3173,1,5,3,2,0,2,3,11,0,0,2,6,0,0,86,0,94485.09,0,2367.32
2024-W16,4/15/24,7,7,4.9,9.9,0.982,0.309,23:34:17,7:24:23,7.83,53,29,84,75,84,3093,0,3,2,1,0,4,5,4,1,1,2,3,1,0,89,0,172829.85,0,322.48
2024-W15,4/8/24,7,7,5,9.1,1.021,0.328,0:30:27,7:52:33,7.37,52,33,82,76,76,2990,0,3,2,1,0,3,4,5,0,0,1,2,0,1,98,0,100175.04,0,1272.86
2024-W14,4/1/24,7,7,6,9.3,0.979,0.303,23:29:30,7:17:00,7.79,53,34,81,90,78,3184,2,3,0,2,1,5,6,5,0,0,3,1,0,0,67,1810.86,221882.99,0,43.52
2024-W13,3/25/24,7,7,5.6,9.7,1.002,0.323,0:02:26,7:45:39,7.72,54,31,79,84,80,3221,1,3,2,1,0,3,4,9,0,0,4,3,1,0,75,0,12165.18,0,3897.94
2024-W12,3/18/24,7,5,6.3,10,0.982,0.298,23:33:49,7:09:05,7.59,54,33,84,85,82,3128,0,5,2,2,1,1,2,9,1,0,3,0,1,1,32,0,22741.37,0,2223
2024-W11,3/11/24,6,7,6.2,9.7,1.011,0.334,0:15:26,8:01:33,7.77,55,30,79,86,81,3208,1,3,1,1,1,2,4,10,0,0,3,0,0,0,44,0,42255.05,0,974.8
2024-W10,3/4/24,7,7,6.3,8.6,0.976,0.301,23:25:22,7:13:01,7.79,53,34,86,83,83,3163,1,4,2,1,1,7,7,4,0,0,2,0,0,0,62,0,14150.76,0,0
2024-W09,2/26/24,6,7,6.2,8.5,0.964,0.306,23:08:43,7:20:17,8.19,54,29,82,86,83,3172,0,5,2,2,1,2,4,14,1,1,1,0,1,0,93,0,18155.01,0,1580.86
2024-W08,2/19/24,7,4,5.6,8.7,0.964,0.307,23:08:05,7:21:23,8.22,55,28,83,87,83,3074,1,4,2,1,1,8,8,8,0,1,2,0,1,0,75,0,15015.87,0,2156.42
2024-W07,2/12/24,6,7,5.2,8.8,0.983,0.313,23:35:56,7:30:46,7.91,56,29,79,88,80,3033,1,6,3,2,1,5,7,9,0,0,3,0,0,0,47,0,41934.36,0,295.81
2024-W06,2/5/24,7,7,6.3,9.6,0.99,0.3,23:46:13,7:11:51,7.43,54,30,82,84,82,3207,1,6,3,2,1,3,4,4,0,0,7,4,0,0,59,0,13840.75,0,703.9
2024-W05,1/29/24,7,7,6,10,0.967,0.304,23:11:52,7:17:29,8.09,53,30,85,89,86,3250,0,4,2,1,1,3,5,4,0,0,2,0,1,1,68,0,31468.58,0,748.15
2024-W04,1/22/24,7,7,5.9,9.6,0.972,0.312,23:19:25,7:29:08,8.16,54,28,79,85,84,3176,1,6,3,2,1,4,6,7,1,0,0,0,2,0,73,0,19.37,0,0
2024-W03,1/15/24,6,7,7,10,0.992,0.315,23:49:01,7:33:52,7.75,56,29,80,86,81,3207,1,4,2,1,1,0,4,8,0,0,2,0,2,0,63,0,0,0,0
2024-W02,1/8/24,7,7,5.1,8.7,0.956,0.307,22:56:36,7:22:34,8.43,55,30,81,85,85,3198,1,5,3,1,1,4,4,5,2,0,3,3,1,1,68,0,0,0,0
2024-W01,1/1/24,7,7,6.4,9.9,0.983,0.318,23:35:14,7:38:13,8.05,55,30,81,69,81,3059,0,4,3,1,0,2,5,10,2,0,0,0,1,0,56,0,72458.88,0,107.85
2023-W53,12/25/23,5,5,7.2,10,1.025,0.369,0:36:13,8:50:39,8.24,54,32,84,76,81,3117,0,1,1,0,0,0,1,10,0,0,0,6,1,0,76,,,,
2023-W52,12/18/23,7,3,5.3,10,0.971,0.323,23:18:10,7:44:27,8.44,52,33,85,88,83,3212,0,4,2,2,0,1,3,8,1,0,0,1,1,0,59,,,,
2023-W51,12/11/23,7,7,6.4,10,0.979,0.306,23:29:56,7:21:11,7.85,54,30,81,85,85,3258,0,6,3,2,1,5,6,5,2,0,0,1,1,0,46,,,,
2023-W50,12/4/23,6,4,6.7,10,0.99,0.312,23:46:18,7:28:34,7.7,56,29,78,85,83,3180,1,3,1,2,0,11,12,8,0,0,1,1,0,0,69,,,,
2023-W49,11/27/23,7,7,6,10,1.017,0.318,0:24:35,7:38:22,7.23,55,30,78,80,77,3138,0,4,2,2,0,2,3,4,0,0,0,1,1,3,102,,,,
2023-W48,11/20/23,7,4,6.9,10,0.985,0.343,23:38:18,8:13:24,8.59,52,32,86,84,81,3188,1,2,1,1,0,2,4,12,0,1,0,3,0,1,62,,,,
2023-W47,11/13/23,7,7,6,9.7,0.957,0.287,22:57:48,6:53:01,7.92,51,33,87,90,84,3271,1,5,2,3,0,3,3,6,1,0,3,3,0,0,52,,,,
2023-W46,11/6/23,7,7,4.3,10,0.935,0.284,22:26:46,6:49:30,8.38,52,33,82,90,89,3212,1,4,2,1,1,3,4,13,0,1,3,3,1,0,50,,,,
2023-W45,10/30/23,7,7,6,10,1.011,0.32,0:16:01,7:40:49,7.41,53,31,82,71,80,3225,0,5,3,2,0,5,7,9,0,0,1,3,0,3,81,,,,
2023-W44,10/23/23,7,7,6,10,0.984,0.316,23:37:05,7:34:27,7.96,52,35,86,80,83,3147,0,4,2,2,0,5,7,9,0,2,0,3,0,2,81,,,,
2023-W43,10/16/23,7,7,5.9,10,0.981,0.306,23:32:53,7:20:13,7.79,51,33,82,89,84,3173,0,3,0,3,0,2,2,8,0,9,0,2,2,2,76,,,,
2023-W42,10/9/23,6,7,5.8,10,0.966,0.317,23:11:43,7:35:47,8.4,52,38,87,84,85,3224,0,5,3,2,0,1,1,9,0,9,3,3,0,1,97,,,,
2023-W41,10/2/23,7,5,6.1,9.1,0.985,0.316,23:38:09,7:35:14,7.95,54,34,82,83,81,3249,4,4,2,2,0,0,4,13,1,9,2,3,0,0,33,,,,
2023-W40,9/25/23,6,7,6.2,8.7,1.015,0.305,0:21:38,7:19:49,6.97,55,32,81,81,75,3188,5,3,2,1,0,3,4,22,1,30,0,0,0,0,68,,,,
2023-W39,9/18/23,7,7,6.3,10,0.965,0.298,23:10:18,7:09:37,7.99,54,30,82,82,85,3082,0,5,2,2,1,4,5,8,0,1,3,0,0,0,94,,,,
2023-W38,9/11/23,7,4,5.6,10,1.002,0.313,0:03:22,7:30:53,7.46,53,30,83,74,79,3151,0,2,1,1,0,5,6,5,2,1,0,0,0,0,34,,,,
2023-W37,9/4/23,7,7,5.6,10,0.966,0.302,23:10:42,7:15:14,8.08,54,30,75,76,81,3036,0,2,2,0,0,4,5,6,0,1,0,0,0,0,78,,,,
2023-W36,8/28/23,7,2,8.1,10,0.987,0.306,23:41:18,7:20:56,7.66,57,26,73,81,80,3024,0,1,1,0,0,6,8,7,0,0,0,0,0,0,16,,,,
2023-W35,8/21/23,7,7,5.6,9.8,0.976,0.305,23:26:05,7:18:53,7.88,53,30,79,82,81,3082,0,5,3,1,1,2,4,10,0,1,0,1,0,0,84,,,,
2023-W34,8/14/23,6,7,7,9.8,0.981,0.313,23:31:57,7:31:26,7.99,53,33,83,73,82,3015,0,2,1,1,0,4,4,11,0,2,1,1,1,0,76,,,,
2023-W33,8/7/23,7,5,7.9,10,0.994,0.338,23:52:00,8:07:03,8.25,57,25,73,56,82,2878,0,1,1,0,0,2,3,14,0,0,0,0,0,0,26,,,,
2023-W32,7/31/23,7,1,7.6,9.3,0.955,0.287,22:54:44,6:53:42,7.98,51,31,83,74,82,2996,2,2,1,1,0,2,4,7,0,0,0,0,0,0,64,,,,
2023-W31,7/24/23,6,7,6.5,9.8,0.972,0.315,23:19:04,7:33:13,8.24,53,32,89,72,86,3013,1,5,3,2,0,1,2,0,0,0,1,3,2,0,73,,,,
2023-W30,7/17/23,7,7,6.7,8.7,0.976,0.317,23:24:53,7:36:30,8.19,55,30,86,69,83,3054,0,3,3,0,0,1,1,5,2,0,0,2,1,0,75,,,,
2023-W29,7/10/23,7,4,7.3,7.7,0.978,0.312,23:27:57,7:28:39,8.01,56,26,77,76,81,2980,0,2,2,0,0,2,5,7,0,0,1,0,1,0,50,,,,
2023-W28,7/3/23,7,7,6.7,6.9,1.007,0.33,0:09:39,7:55:38,7.77,54,30,85,67,82,2987,5,3,3,0,0,1,2,3,0,3,3,2,2,0,66,,,,
2023-W27,6/26/23,7,2,7,7.1,1.01,0.331,0:14:44,7:56:06,7.69,57,26,74,73,81,3133,3,0,0,0,0,3,5,5,1,1,0,0,0,0,17,,,,
2023-W26,6/19/23,6,6,6.2,7.3,0.983,0.299,23:35:09,7:10:56,7.6,57,25,78,59,80,3082,10,0,0,0,0,2,2,9,0,1,0,4,0,0,99,,,,
2023-W25,6/12/23,7,7,4.4,6.4,0.978,0.297,23:27:52,7:08:09,7.67,55,27,82,53,83,2932,14,0,0,0,0,2,2,7,0,1,1,0,2,7,93,,,,
2023-W24,6/5/23,7,7,5.9,6.6,0.989,0.321,23:43:33,7:42:07,7.98,54,32,86,53,81,2881,14,1,0,1,0,0,1,3,1,1,4,2,0,5,68,,,,
2023-W23,5/29/23,6,7,4.8,7.7,0.978,0.314,23:28:59,7:32:49,8.06,52,36,84,68,78,2846,12,0,0,0,0,2,3,6,0,1,0,2,1,5,44,,,,
2023-W22,5/22/23,7,7,6,10,0.963,0.326,23:07:06,7:49:40,8.71,54,30,85,87,87,3081,1,2,2,0,0,4,4,3,0,0,0,3,1,4,30,,,,
2023-W21,5/15/23,5,7,6.4,10,1.018,0.318,0:26:28,7:38:03,7.19,54,33,80,82,79,3151,0,2,1,1,0,0,0,8,0,0,0,2,0,7,37,,,,
2023-W20,5/8/23,7,3,7.4,10,0.979,0.306,23:29:27,7:20:35,7.85,57,28,82,87,84,3069,0,3,2,0,1,8,13,14,0,2,0,2,0,1,43,,,,
2023-W19,5/1/23,7,6,6.1,10,0.968,0.298,23:13:43,7:09:26,7.93,54,32,84,90,83,3243,2,3,2,0,1,4,7,17,1,4,0,3,1,0,26,,,,
2023-W18,4/24/23,7,7,6.6,10,0.992,0.303,23:47:52,7:15:52,7.47,53,32,78,88,81,3246,0,4,3,1,0,3,3,9,0,3,5,2,0,0,26,,,,
2023-W17,4/17/23,6,7,7.2,10,1.003,0.334,0:04:50,8:00:33,7.93,52,33,85,72,81,3266,1,7,6,1,0,2,3,3,0,0,0,0,0,0,62,,,,
2023-W16,4/10/23,7,7,6.4,10,0.968,0.308,23:13:22,7:23:05,8.16,52,36,87,81,85,3207,0,4,3,1,0,0,3,0,0,0,0,0,0,0,65,,,,
2023-W15,4/3/23,7,7,7,10,0.987,0.296,23:41:05,7:05:35,7.41,52,33,90,76,85,3012,0,3,1,2,0,0,2,0,0,0,0,0,2,0,34,,,,
2023-W14,3/27/23,7,6,7.3,9.6,0.995,0.307,23:52:16,7:21:33,7.49,52,32,87,75,83,3134,1,3,2,1,0,0,3,0,0,0,0,0,0,0,36,,,,
2023-W13,3/20/23,7,7,5.1,8.6,0.947,0.354,22:43:13,8:29:13,9.77,64,24,61,63,91,2743,0,2,2,0,0,0,1,0,0,1,0,0,1,0,61,,,,
2023-W12,3/13/23,7,7,5.4,10,1,0,,,,,,,71,,2407,0,3,2,1,0,1,2,6,1,0,0,0,1,0,55,,,,
2023-W11,3/6/23,7,7,4.9,9.3,0.94,0.273,22:33:37,6:33:01,7.99,57,27,79,68,87,2887,3,2,2,0,0,7,8,10,0,0,0,4,0,0,66,,,,
2023-W10,2/27/23,7,7,5.9,8.9,0.976,0.303,23:25:35,7:15:52,7.84,58,27,82,77,83,2992,2,4,2,2,0,4,6,8,1,1,0,3,0,0,49,,,,
2023-W09,2/20/23,5,7,7.2,10,0.992,0.331,23:47:54,7:56:03,8.14,57,30,82,85,80,3113,0,3,3,0,0,3,4,10,0,5,0,3,0,0,47,,,,
2023-W08,2/13/23,7,7,6.9,9.9,0.978,0.299,23:27:43,7:10:43,7.72,56,26,78,84,81,3015,0,3,2,1,0,1,3,10,2,2,0,4,1,0,78,,,,
2023-W07,2/6/23,6,7,6.2,9.7,0.974,0.289,23:22:47,6:56:07,7.56,57,27,83,88,83,3078,2,4,3,1,0,1,1,7,1,0,0,1,0,1,68,,,,
2023-W06,1/30/23,7,7,6.3,9.4,1,0.315,0:00:19,7:34:11,7.56,56,26,78,86,80,3189,1,2,2,0,0,1,2,8,0,0,1,1,0,0,69,,,,
2023-W05,1/23/23,6,7,5.3,9.7,0.963,0.305,23:06:34,7:18:34,8.2,56,27,79,91,78,3085,1,2,1,1,0,1,4,4,0,0,0,0,0,0,89,,,,
2023-W04,1/16/23,6,5,6,9.8,0.997,0.345,23:55:35,8:16:45,8.35,57,26,74,82,79,3162,0,4,2,1,1,0,0,9,1,0,0,0,0,1,41,,,,
2023-W03,1/9/23,7,4,3.4,9.9,0.979,0.309,23:30:00,7:25:00,7.92,57,27,82,73,83,2966,0,1,0,1,0,5,6,5,0,1,0,1,1,1,21,,,,
2023-W02,1/2/23,7,6,5.4,10,0.977,0.322,23:26:15,7:44:15,8.3,59,24,78,85,84,3038,1,4,2,1,1,2,6,13,0,0,0,0,1,3,53,,,,
2022-W53,12/26/22,6,7,5.5,9.5,1.017,0.36,0:24:08,8:38:38,8.24,57,27,87,73,82,3027,0,4,3,1,0,3,3,8,0,1,0,0,4,2,138,,,,
2022-W52,12/19/22,7,4,5.6,10,0.992,0.33,23:48:10,7:55:40,8.13,57,27,83,73,83,2921,1,3,2,1,0,2,3,9,0,0,0,0,1,0,45,,,,
2022-W51,12/12/22,6,7,6.2,9.8,0.978,0.342,23:28:03,8:12:46,8.75,58,26,78,83,81,3023,0,4,3,1,0,1,1,8,0,1,0,1,1,1,96,,,,
2022-W50,12/5/22,7,7,7,10,0.981,0.309,23:33:09,7:24:35,7.86,56,30,78,86,82,3067,0,2,2,0,0,3,7,16,0,1,0,1,1,2,52,,,,
2022-W49,11/28/22,7,7,5.1,9.7,0.988,0.309,23:42:18,7:24:43,7.71,59,26,74,85,81,3059,1,5,3,1,1,4,4,10,0,0,0,0,0,1,98,,,,
2022-W48,11/21/22,6,4,7.2,10,0.983,0.34,23:36:07,8:09:33,8.56,54,35,86,85,84,3130,0,5,3,2,0,1,6,13,0,0,0,2,1,0,42,,,,
2022-W47,11/14/22,7,7,5,7.7,0.929,0.309,22:17:41,7:24:41,9.12,57,28,69,82,88,2774,0,2,1,0,1,2,2,7,1,1,0,5,2,0,88,,,,
2022-W46,11/7/22,6,7,4.5,5.3,0.978,0.301,23:27:41,7:12:51,7.75,66,20,60,69,82,2629,10,1,1,0,0,0,1,5,0,4,1,0,1,0,168,,,,
2022-W45,10/31/22,7,7,3.4,7,0.96,0.333,23:01:45,8:00:05,8.97,57,27,80,87,87,2935,0,2,0,2,0,1,2,10,0,6,0,0,0,0,113,,,,
2022-W44,10/24/22,6,7,6,8,0.989,0.308,23:44:35,7:23:52,7.65,57,24,77,,83,2959,1,0,0,0,0,0,1,6,0,10,2,4,0,0,67,,,,
2022-W43,10/17/22,7,7,4.3,6.6,0.97,0.308,23:16:14,7:23:04,8.11,56,29,80,63,82,2805,1,0,0,0,0,4,7,5,0,5,0,4,0,4,63,,,,
2022-W42,10/10/22,5,7,4.8,5.2,0.981,0.292,23:32:11,7:00:21,7.47,59,28,83,61,83,2920,7,2,2,0,0,1,2,6,1,5,0,2,0,6,44,,,,
2022-W41,10/3/22,7,6,4.6,6.6,1.002,0.346,0:02:20,8:18:20,8.27,53,30,83,66,83,2915,7,2,1,0,1,3,5,10,0,3,0,1,0,0,60,,,,
2022-W40,9/26/22,7,6,6.3,7.1,0.98,0.301,23:31:36,7:12:56,7.69,56,25,75,64,83,2932,6,1,0,1,0,3,6,11,0,5,0,2,0,0,44,,,,
2022-W39,9/19/22,7,7,5,6.9,1.02,0.3,0:28:24,7:12:34,6.74,56,28,78,57,80,2874,3,2,1,1,0,4,8,9,2,9,2,3,0,0,52,,,,
2022-W38,9/12/22,6,5,6.7,7.2,0.992,0.293,23:47:49,7:01:49,7.23,54,33,78,57,77,3041,2,2,1,0,1,2,2,8,0,6,2,2,0,0,22,,,,
2022-W37,9/5/22,6,7,5.8,6,0.962,0.296,23:04:58,7:05:41,8.01,54,32,81,61,83,2971,5,2,1,1,0,3,6,7,0,2,0,3,0,0,43,,,,
2022-W36,8/29/22,7,7,5.9,5.6,0.99,0.282,23:46:08,6:45:34,6.99,55,29,80,72,78,2992,3,0,0,0,0,3,5,13,0,0,1,1,0,0,58,,,,
2022-W35,8/22/22,7,7,5.9,5.6,0.96,0.298,23:01:58,7:08:24,8.11,58,24,74,84,85,3026,8,3,2,1,0,4,6,11,0,0,4,1,0,1,88,,,,
2022-W34,8/15/22,7,7,5.9,3.3,0.978,0.289,23:28:22,6:56:48,7.47,57,28,79,74,80,2940,16,1,0,1,0,2,4,6,1,2,3,1,2,0,78,,,,
2022-W33,8/8/22,7,6,6.9,4.9,0.979,0.278,23:29:27,6:41:02,7.19,57,29,76,77,81,2936,5,1,0,0,1,2,3,5,0,0,3,0,0,0,52,,,,
2022-W32,8/1/22,7,7,5.6,7.4,0.975,0.3,23:23:33,7:12:07,7.81,55,26,77,81,84,3047,7,1,1,0,0,3,3,11,0,1,6,1,0,1,86,,,,
2022-W31,7/25/22,7,7,3.9,9.9,0.969,0.287,23:14:39,6:53:30,7.65,51,31,81,91,85,2930,2,0,0,0,0,0,0,5,1,0,4,0,0,0,137,,,,
2022-W30,7/18/22,7,7,4,9.7,1.003,0.311,0:04:54,7:27:54,7.38,53,30,83,55,82,2851,3,0,0,0,0,0,0,1,0,1,2,1,3,1,139,,,,
2022-W29,7/11/22,7,7,5,8.4,0.955,0.303,22:55:54,7:16:20,8.34,53,32,91,61,83,2893,3,1,0,1,0,2,2,9,1,0,1,0,0,0,46,,,,
2022-W28,7/4/22,7,7,7.6,9,0.987,0.321,23:41:57,7:42:45,8.01,54,33,87,54,82,2967,0,1,1,0,0,1,2,12,0,0,0,2,2,0,92,,,,
2022-W27,6/27/22,7,4,6.7,5.6,0.956,0.283,22:55:59,6:47:35,7.86,50,34,82,87,84,3033,10,1,1,0,0,3,6,7,0,0,4,3,0,1,49,,,,
2022-W26,6/20/22,7,7,6.4,9.9,1.002,0.306,0:02:26,7:20:00,7.29,56,31,80,80,79,3283,3,4,1,2,1,2,2,1,0,0,2,1,0,0,91,,,,
2022-W25,6/13/22,7,7,6.9,10,0.952,0.308,22:50:13,7:23:04,8.55,55,29,83,82,88,2985,3,2,2,0,0,2,3,13,0,0,0,0,2,0,119,,,,
2022-W24,6/6/22,7,7,6.9,9.9,0.974,0.295,23:21:57,7:04:57,7.72,56,27,76,88,83,3269,5,2,2,0,0,0,2,10,0,0,0,4,0,0,56,,,,
2022-W23,5/30/22,3,3,7.7,10,0.995,0.334,23:52:25,8:00:16,8.13,59,27,68,82,79,3176,1,0,0,0,0,2,2,0,0,0,0,1,0,0,16,,,,
2022-W22,5/23/22,7,6,5.7,9.7,0.981,0.31,23:32:21,7:26:21,7.9,54,29,80,69,80,3054,1,1,1,0,0,3,6,8,1,1,1,0,1,0,57,,,,
2022-W21,5/16/22,7,7,5.6,10,0.958,0.286,22:59:13,6:51:38,7.87,54,31,79,73,80,2972,0,0,0,0,0,2,5,15,0,0,4,0,1,0,76,,,,
2022-W20,5/9/22,6,7,4.7,10,0.953,0.286,22:52:16,6:52:33,8,53,31,83,71,82,3188,0,1,1,0,0,0,3,11,0,2,4,0,0,0,119,,,,
2022-W19,5/2/22,7,7,6.7,10,0.973,0.295,23:20:47,7:05:17,7.74,55,30,75,74,80,2999,2,2,0,2,0,4,8,10,0,0,4,2,2,0,63,,,,
2022-W18,4/25/22,7,7,4.1,10,0.972,0.29,23:19:34,6:57:34,7.63,56,29,80,66,82,3191,0,2,1,1,0,3,3,9,0,0,4,1,0,0,108,,,,
2022-W17,4/18/22,7,7,4.9,10,0.963,0.294,23:06:32,7:03:52,7.96,55,31,86,75,82,2950,0,2,1,0,1,3,3,15,0,0,4,1,0,0,95,,,,
2022-W16,4/11/22,7,7,6,10,0.936,0.296,22:27:47,7:06:47,8.65,54,31,91,63,86,3003,1,1,1,0,0,2,3,8,1,0,5,1,1,0,68,,,,
2022-W15,4/4/22,7,7,5.4,10,0.955,0.29,22:54:45,6:56:53,8.04,52,34,92,63,87,2909,0,0,0,0,0,2,5,9,0,0,1,3,1,1,104,,,,
2022-W14,3/28/22,7,7,5.9,9.1,0.961,0.298,23:04:01,7:09:44,8.1,56,28,84,63,86,2935,1,2,0,2,0,1,4,13,0,0,4,1,1,0,91,,,,
2022-W13,3/21/22,7,7,6,10,0.971,0.283,23:18:47,6:47:47,7.48,57,26,82,67,84,2993,2,3,2,1,0,4,9,11,1,0,0,2,2,0,72,,,,
