id,monday,summaries,at_home,satisfaction,health,bedtime_decimal,wake_decimal,bedtime,wake,sleep_duration,hr,hrv,readiness,activity,sleep,active_cals,pains,workouts,strength,cardio,mobility,ate_out,outings,drinks,quotes,events,book,tv,movie,videogame,youtube,time_bike,time_car,time_running,time_walking
2022-W12,3/14/22,7,6,6.1,10,0.99,0.315,23:45:14,7:33:57,7.81,55,28,85,66,83,2901,0,2,0,2,0,4,8,14,0,1,0,1,2,1,57,,,,
2022-W11,3/7/22,7,7,6.1,10,0.985,0.31,23:38:30,7:26:56,7.81,55,29,78,77,80,2999,0,2,2,0,0,2,4,11,0,0,0,3,1,1,66,,,,
2022-W10,2/28/22,7,7,5.7,8.9,0.987,0.284,23:40:38,6:48:38,7.13,56,26,78,69,80,2978,1,2,1,1,0,3,4,10,0,2,0,1,1,0,41,,,,
2022-W09,2/21/22,7,7,5,10,0.956,0.291,22:56:13,6:59:30,8.05,56,28,82,75,83,2958,2,3,1,2,0,3,4,15,0,0,0,3,0,0,72,,,,
2022-W08,2/14/22,7,7,5.6,9,1.014,0.32,0:19:30,7:40:55,7.36,58,27,77,58,77,2891,3,0,0,0,0,1,2,9,0,0,1,1,0,1,71,,,,
2022-W07,2/7/22,7,7,5.6,8.6,0.99,0.329,23:45:48,7:53:31,8.13,58,29,79,65,80,2890,7,1,0,0,1,0,1,8,1,0,2,3,1,0,57,,,,
2022-W06,1/31/22,7,7,5.3,10,1.005,0.315,0:07:39,7:33:14,7.43,56,30,78,63,75,2942,1,2,2,0,0,1,2,10,0,2,3,1,0,0,84,,,,
2022-W05,1/24/22,7,7,5.3,8.9,1,0.365,0:00:05,8:44:55,8.75,59,25,75,84,79,2930,3,0,0,0,0,2,3,10,1,0,2,0,1,2,76,,,,
2022-W04,1/17/22,7,7,7.1,9.6,1.013,0.347,0:18:22,8:19:05,8.01,55,30,77,81,76,3140,2,2,1,0,1,2,3,12,1,4,1,1,0,4,64,,,,
2022-W03,1/10/22,7,7,6,10,0.986,0.299,23:40:18,7:11:09,7.51,55,31,75,84,76,3118,2,2,1,1,0,3,5,6,1,1,2,0,0,5,41,,,,
2022-W02,1/3/22,7,7,5.9,10,0.99,0.323,23:46:14,7:45:48,7.99,61,28,69,84,77,3086,4,2,2,0,0,1,2,11,1,21,0,1,1,4,42,,,,
2021-W53,12/27/21,7,7,6.1,10,1.021,0.32,0:29:47,7:40:27,7.18,55,32,71,79,75,3305,0,0,0,0,0,2,3,5,0,16,0,1,2,2,52,,,,
2021-W52,12/20/21,6,4,7,10,0.996,0.317,23:54:06,7:36:49,7.71,54,30,78,56,77,3101,1,0,0,0,0,4,9,17,0,24,1,0,0,0,53,,,,
2021-W51,12/13/21,7,7,6,10,0.975,0.291,23:23:41,6:58:41,7.58,53,31,84,58,80,2873,2,0,0,0,0,3,4,10,0,4,3,2,1,0,62,,,,
2021-W50,12/6/21,7,7,5.7,10,0.971,0.282,23:18:49,6:46:24,7.46,55,31,80,79,81,2982,2,3,1,2,0,4,4,5,0,1,6,0,0,0,86,,,,
2021-W49,11/29/21,7,7,6.4,10,0.995,0.294,23:52:45,7:02:54,7.17,59,26,71,79,76,2981,8,0,0,0,0,3,4,3,0,1,3,1,1,0,146,,,,
2021-W48,11/22/21,7,4,4.4,9.1,0.985,0.33,23:38:27,7:55:18,8.28,59,25,77,65,82,3049,7,1,1,0,0,0,2,5,0,0,0,5,1,0,66,,,,
2021-W47,11/15/21,7,5,5.9,10,0.928,0.274,22:16:54,6:34:11,8.29,57,30,78,78,83,2851,1,1,1,0,0,3,3,8,0,1,4,0,0,0,33,,,,
2021-W46,11/8/21,7,7,6.1,9.7,0.939,0.276,22:32:52,6:38:09,8.09,61,26,70,80,79,3039,0,3,1,2,0,1,2,7,0,1,2,5,2,0,60,,,,
2021-W45,11/1/21,6,7,5,7.7,0.985,0.341,23:38:36,8:10:28,8.53,67,19,56,71,74,2893,6,1,0,0,1,3,3,3,0,1,3,0,1,0,125,,,,
2021-W44,10/25/21,7,7,6,10,0.966,0.295,23:11:01,7:04:37,7.89,60,24,69,84,84,2998,4,1,1,0,0,3,7,6,0,0,0,0,1,0,126,,,,
2021-W43,10/18/21,7,7,6,9.9,0.992,0.307,23:48:34,7:21:34,7.55,60,26,62,89,78,3100,4,2,1,1,0,3,4,7,0,0,0,1,1,0,147,,,,
2021-W42,10/11/21,6,7,6.5,9.5,0.989,0.304,23:44:31,7:18:01,7.56,56,35,73,80,75,3122,1,1,1,0,0,5,6,5,0,0,0,4,0,0,90,,,,
2021-W41,10/4/21,7,7,6.3,10,0.987,0.309,23:40:37,7:24:25,7.73,56,36,77,78,77,3130,0,2,2,0,0,5,8,8,1,0,0,3,0,0,121,,,,
2021-W40,9/27/21,7,7,5,9.7,0.967,0.285,23:12:09,6:50:29,7.64,55,35,77,60,77,2924,7,1,1,0,0,4,5,2,0,0,0,1,0,0,117,,,,
2021-W39,9/20/21,7,6,5.9,9.9,0.972,0.27,23:19:14,6:28:14,7.15,54,33,74,70,79,1457,0,0,0,0,0,2,4,3,0,1,0,2,0,0,93,,,,
2021-W38,9/13/21,7,5,4.1,9.3,0.991,0.325,23:47:34,7:48:34,8.02,52,40,80,82,81,2665,1,0,0,0,0,3,9,11,1,1,0,0,0,0,54,,,,
2021-W37,9/6/21,6,7,5,9.5,0.976,0.312,23:24:46,7:29:46,8.08,55,36,76,80,79,3118,1,2,0,2,0,4,7,6,0,2,0,2,1,0,94,,,,
2021-W36,8/30/21,7,7,6.9,10,1,0.318,0:00:28,7:38:37,7.64,51,35,80,77,75,3111,4,0,0,0,0,4,7,6,0,1,2,1,1,0,160,,,,
2021-W35,8/23/21,7,7,5.1,10,0.96,0.295,23:02:31,7:04:14,8.03,50,40,81,92,81,3256,0,4,2,1,1,4,7,6,0,3,0,0,0,0,97,,,,
2021-W34,8/16/21,7,6,5.9,10,1.002,0.302,0:02:48,7:15:31,7.21,51,40,75,84,77,3250,1,5,3,1,1,2,5,5,0,4,1,0,0,1,77,,,,
2021-W33,8/9/21,7,7,6,10,1.001,0.293,0:02:06,7:02:26,7.01,52,38,76,86,76,3243,0,0,0,0,0,8,11,7,0,2,1,2,0,0,45,,,,
2021-W32,8/2/21,7,5,6.7,10,0.994,0.291,23:51:29,6:58:55,7.12,54,37,71,78,75,3399,0,7,3,3,1,3,4,6,0,2,3,1,1,3,54,,,,
2021-W31,7/26/21,6,6,6.3,10,0.99,0.309,23:45:56,7:24:30,7.64,52,36,84,65,78,3079,0,0,0,0,0,7,10,7,0,2,1,0,0,2,67,,,,
2021-W30,7/19/21,7,5,6.7,10,1.007,0.349,0:09:23,8:22:31,8.22,52,39,84,71,76,3076,0,0,0,0,0,0,3,7,0,1,2,1,0,2,100,,,,
2021-W29,7/12/21,7,7,5.6,10,0.986,0.317,23:39:17,7:36:43,7.96,54,37,80,87,80,3238,0,1,0,1,0,2,3,3,0,1,2,2,0,3,88,,,,
2021-W28,7/5/21,6,7,4.3,10,0.967,0.321,23:11:52,7:42:09,8.5,60,28,64,0,82,3128,4,0,0,0,0,1,5,5,0,1,5,1,1,4,100,,,,
2021-W27,6/28/21,7,7,5.3,10,0.973,0.324,23:21:02,7:45:53,8.41,53,33,79,56,78,3082,6,3,2,1,0,0,0,7,0,2,4,2,1,3,47,,,,
2021-W26,6/21/21,7,2,5.7,9.7,0.961,0.329,23:03:20,7:54:02,8.85,53,36,87,70,84,3252,2,0,0,0,0,1,6,5,1,1,1,2,0,1,30,,,,
2021-W25,6/14/21,6,4,5.5,9.7,0.971,0.311,23:17:55,7:28:03,8.17,53,36,84,79,80,3179,2,3,2,1,0,3,5,8,0,3,5,1,0,0,35,,,,
2021-W24,6/7/21,7,3,6.6,9.6,0.968,0.309,23:13:16,7:25:33,8.2,54,37,85,84,84,3101,0,3,3,0,0,0,4,7,0,1,1,1,1,0,48,,,,
2021-W23,5/31/21,5,4,6.4,8.6,1.016,0.325,0:22:56,7:47:48,7.41,56,32,74,85,76,3139,3,3,2,0,1,0,5,11,1,2,1,4,1,0,28,,,,
2021-W22,5/24/21,7,7,5.4,9.9,0.987,0.332,23:41:11,7:58:01,8.28,54,36,83,78,82,3198,0,2,2,0,0,1,2,4,0,0,4,3,2,0,70,,,,
2021-W21,5/17/21,7,7,5.7,9.6,0.969,0.298,23:15:57,7:08:31,7.88,52,40,86,72,81,3078,2,3,2,0,1,2,5,4,0,1,4,3,0,0,77,,,,
2021-W20,5/10/21,7,7,7,8.7,0.988,0.307,23:42:44,7:21:27,7.65,54,37,81,77,80,3238,5,4,4,0,0,2,4,3,0,2,6,0,1,0,53,,,,
2021-W19,5/3/21,6,4,6.7,8.2,0.961,0.312,23:04:11,7:29:21,8.42,54,37,84,76,83,3170,6,4,4,0,0,2,6,6,0,1,2,1,0,0,39,,,,
2021-W18,4/26/21,7,4,6.9,8.7,0.964,0.299,23:08:47,7:10:47,8.03,53,36,83,79,82,3187,2,3,2,0,1,2,6,4,0,0,0,1,1,0,52,,,,
2021-W17,4/19/21,7,6,7.4,7.3,0.979,0.291,23:29:15,6:58:41,7.49,55,33,79,84,81,3289,6,3,1,1,1,3,6,4,0,2,1,1,0,1,48,,,,
2021-W16,4/12/21,7,4,6,7.1,0.98,0.292,23:31:32,6:59:57,7.47,55,36,81,84,80,3171,4,3,2,0,1,1,2,2,0,4,5,1,0,1,55,,,,
2021-W15,4/5/21,7,7,6,7.9,0.974,0.301,23:23:03,7:13:03,7.83,57,34,79,79,78,3192,5,3,3,0,0,1,1,1,1,6,1,2,1,1,60,,,,
2021-W14,3/29/21,7,5,6.4,7,0.972,0.304,23:20:05,7:17:31,7.96,56,32,79,82,82,3173,8,3,3,0,0,3,5,4,0,9,2,3,2,1,30,,,,
2021-W13,3/22/21,7,6,5.4,5.7,0.959,0.311,23:01:16,7:27:16,8.43,57,34,81,78,85,3151,11,3,1,0,2,1,6,5,0,4,6,1,0,1,28,,,,
2021-W12,3/15/21,7,5,6.3,5.7,1,0.335,23:59:41,8:02:15,8.04,57,33,83,67,79,3023,13,3,2,0,1,3,7,5,0,7,0,1,1,0,12,,,,
2021-W11,3/8/21,7,5,5.9,5.4,0.981,0.314,23:32:43,7:32:34,8,54,33,88,66,81,2992,13,3,2,0,1,1,2,3,0,10,3,0,1,3,32,,,,
2021-W10,3/1/21,7,7,4.7,5.6,0.958,0.314,22:59:31,7:32:23,8.55,55,32,85,72,85,3026,18,3,2,0,1,2,6,2,0,3,2,2,0,3,39,,,,
2021-W09,2/22/21,7,7,4.9,4.6,0.985,0.307,23:38:12,7:22:38,7.74,56,33,84,62,81,3003,24,3,2,0,1,0,0,3,0,4,1,2,0,5,26,,,,
2021-W08,2/15/21,6,4,5.5,5.5,0.979,0.334,23:29:47,8:01:29,8.53,57,31,79,65,81,2992,18,3,2,0,1,3,6,2,0,3,0,0,1,1,33,,,,
2021-W07,2/8/21,7,7,4.9,4.4,0.992,0.318,23:48:37,7:38:20,7.83,57,36,80,80,79,3080,18,3,2,0,1,1,2,0,0,2,1,1,1,2,68,,,,
2021-W06,2/1/21,7,6,6.3,7.4,0.981,0.322,23:32:41,7:43:11,8.18,58,32,76,90,81,2972,7,3,2,0,1,2,5,6,1,3,1,3,0,2,44,,,,
2021-W05,1/25/21,7,6,7,8.3,0.992,0.313,23:47:48,7:30:31,7.71,58,28,72,85,79,3091,12,3,3,0,0,1,5,4,2,3,4,2,2,1,34,,,,
2021-W04,1/18/21,7,6,4.9,8,0.994,0.327,23:51:16,7:50:59,8,58,29,76,80,81,3045,9,3,1,1,1,0,1,4,1,1,0,1,1,3,29,,,,
2021-W03,1/11/21,7,7,5.7,7.4,0.973,0.319,23:20:59,7:39:09,8.3,59,28,78,85,83,2987,6,3,3,0,0,1,4,4,0,1,0,1,1,1,31,,,,
2021-W02,1/4/21,7,6,5.7,8,0.979,0.342,23:29:03,8:12:29,8.72,59,29,73,87,84,2991,7,3,2,0,1,1,3,2,0,2,1,0,0,2,32,,,,
2020-W53,12/28/20,7,3,6.4,8.6,1.087,0.41,2:05:22,9:50:05,7.75,59,28,60,88,71,3146,3,1,1,0,0,2,3,9,0,0,1,0,2,1,13,,,,
2020-W52,12/21/20,7,3,7,7.1,1.017,0.345,0:23:55,8:17:04,7.89,57,28,70,79,78,3136,8,3,2,0,1,2,6,1,1,2,1,4,1,4,20,,,,
2020-W51,12/14/20,7,7,4.7,8,0.968,0.334,23:14:15,8:00:49,8.78,53,38,79,78,79,3016,14,2,1,0,1,0,1,4,0,2,2,0,0,5,20,,,,
2020-W50,12/7/20,7,6,5.3,7.1,0.975,0.313,23:24:41,7:31:07,8.11,53,38,80,74,81,3074,12,2,2,0,0,2,4,2,0,0,1,1,1,3,41,,,,
2020-W49,11/30/20,7,6,4.9,10,0.955,0.32,22:55:08,7:41:08,8.77,53,34,79,82,83,3050,4,2,2,0,0,0,1,0,1,3,1,1,0,5,17,,,,
2020-W48,11/23/20,7,7,7,9.7,0.979,0.319,23:29:11,7:39:11,8.17,51,37,79,81,79,3164,7,4,3,0,1,0,1,0,0,4,1,1,0,7,29,,,,
2020-W47,11/16/20,7,7,5.4,10,0.955,0.315,22:54:59,7:33:33,8.64,50,42,80,80,81,3082,1,2,2,0,0,1,1,0,1,3,1,6,1,5,34,,,,
2020-W46,11/9/20,7,7,6.4,10,0.995,0.323,23:52:54,7:44:45,7.86,50,41,75,67,75,2976,5,3,2,0,1,0,2,0,0,6,2,0,0,7,21,,,,
2020-W45,11/2/20,6,6,4,10,0.972,0.287,23:19:01,6:53:01,7.57,51,39,70,52,74,2922,3,1,1,0,0,1,4,7,0,1,0,1,0,4,16,,,,
2020-W44,10/26/20,6,3,6.4,9.6,0.962,0.279,23:05:38,6:41:26,7.6,52,38,80,55,77,2732,1,0,0,0,0,3,9,4,0,6,1,1,0,3,17,,,,
2020-W43,10/19/20,6,7,4.7,10,0.978,0.302,23:28:04,7:15:04,7.78,49,44,84,61,81,2935,2,2,2,0,0,2,4,8,0,4,1,3,1,5,26,,,,
2020-W42,10/12/20,7,5,5,9.7,0.977,0.283,23:27:35,6:48:10,7.34,51,42,82,69,81,2954,4,4,2,1,1,2,3,3,0,4,1,1,1,4,50,,,,
2020-W41,10/5/20,6,0,5.7,9.8,0.942,0.283,22:36:02,6:46:53,8.18,53,39,83,82,85,3160,5,2,1,0,1,4,10,2,0,6,3,1,0,2,45,,,,
2020-W40,9/28/20,7,7,5.7,9.6,0.959,0.281,23:00:18,6:44:52,7.74,52,40,81,70,81,2990,4,3,3,0,0,2,4,2,0,6,1,2,2,3,70,,,,
2020-W39,9/21/20,5,4,5.4,10,0.96,0.276,23:02:28,6:37:11,7.58,52,39,78,82,82,3023,1,5,4,0,1,1,2,0,1,7,2,1,0,4,67,,,,
2020-W38,9/14/20,6,5,6.8,9,0.96,0.27,23:02:02,6:28:19,7.44,53,37,81,76,81,3057,4,2,1,1,0,2,6,1,1,11,0,3,1,2,53,,,,
2020-W37,9/7/20,7,7,6.4,8.7,0.945,0.257,22:40:11,6:10:45,7.51,52,42,82,69,81,2974,3,3,2,0,0,1,2,0,0,4,2,0,0,2,57,,,,
2020-W36,8/31/20,7,7,4.4,8.7,0.938,0.249,22:30:06,5:58:49,7.48,53,40,83,70,82,3042,3,4,2,1,1,1,1,0,1,3,1,0,1,2,38,,,,
2020-W35,8/24/20,7,7,6.3,8.3,0.937,0.267,22:29:43,6:24:26,7.91,55,38,82,65,83,2942,5,0,0,0,0,2,2,2,0,12,0,1,2,4,39,,,,
2020-W34,8/17/20,5,7,5.4,8,0.959,0.312,23:01:13,7:29:31,8.47,52,42,84,80,85,2987,10,0,0,0,0,4,5,4,1,4,3,0,0,2,40,,,,
2020-W33,8/10/20,7,7,6.4,6.4,0.951,0.257,22:49:55,6:10:12,7.34,52,39,78,88,82,3108,12,0,0,0,0,1,1,0,0,1,6,2,1,3,52,,,,
2020-W32,8/3/20,6,7,5.8,7.3,0.961,0.273,23:03:48,6:32:40,7.48,54,37,71,81,78,3166,8,0,0,0,0,1,3,0,1,1,4,1,1,2,36,,,,
2020-W31,7/27/20,7,4,5.6,5.7,0.96,0.301,23:01:42,7:13:59,8.2,53,39,84,59,83,2821,19,0,0,0,0,0,1,1,0,0,2,1,0,1,29,,,,
2020-W30,7/20/20,7,7,5.9,8.7,0.939,0.248,22:32:04,5:56:38,7.41,53,36,78,70,80,2908,19,0,0,0,0,3,3,1,0,1,1,1,1,5,40,,,,
2020-W29,7/13/20,7,7,5.4,8.6,0.937,0.264,22:29:43,6:20:00,7.84,54,36,78,77,81,2965,9,1,0,0,0,2,4,2,0,10,5,3,0,5,36,,,,
2020-W28,7/6/20,7,7,4.9,8.4,0.945,0.277,22:40:10,6:39:19,7.99,52,37,83,67,82,2956,27,1,1,0,0,2,2,0,1,7,3,0,1,3,42,,,,
2020-W27,6/29/20,7,6,6,8,0.953,0.273,22:52:24,6:32:24,7.67,52,37,81,57,79,2816,13,2,1,0,0,2,3,2,0,2,1,1,2,5,30,,,,
2020-W26,6/22/20,6,7,6.5,8.7,0.935,0.263,22:26:22,6:19:22,7.88,54,38,78,75,82,2988,20,3,2,0,0,1,2,0,6,9,3,3,1,4,71,,,,
2020-W25,6/15/20,3,7,5.7,9.3,0.969,0.289,23:15:10,6:56:45,7.69,52,40,77,74,80,2975,4,1,1,0,0,2,2,3,1,1,2,0,0,1,52,,,,
2020-W24,6/8/20,6,7,6.2,9.7,0.974,0.293,23:23:00,7:01:18,7.64,53,41,79,72,78,3056,3,3,1,1,1,2,5,2,1,1,2,3,1,4,41,,,,
2020-W23,6/1/20,7,6,5.9,8.7,0.955,0.283,22:55:40,6:47:06,7.86,52,39,78,79,81,3032,3,3,2,0,1,1,1,3,0,0,2,5,0,2,61,,,,
2020-W22,5/25/20,7,5,4.9,9.9,0.947,0.278,22:43:40,6:39:57,7.94,52,39,77,87,80,3113,2,2,2,0,0,1,2,1,0,0,3,4,1,3,36,,,,
2020-W21,5/18/20,7,7,5.9,9.4,0.931,0.268,22:20:30,6:26:38,8.1,53,37,78,81,84,3210,4,2,2,0,0,1,1,0,0,1,3,5,0,3,32,,,,
2020-W20,5/11/20,7,7,6.3,10,0.943,0.242,22:37:15,5:48:25,7.19,51,41,75,77,76,3068,0,3,3,0,0,1,1,2,0,3,0,4,0,5,31,,,,
2020-W19,5/4/20,7,7,6.1,9,0.936,0.255,22:27:38,6:06:29,7.65,52,41,76,78,80,3023,4,2,1,1,0,0,0,0,2,1,5,3,2,3,44,,,,
2020-W18,4/27/20,7,6,6.7,9.1,0.953,0.295,22:51:51,7:04:09,8.2,53,37,75,81,83,3001,0,3,2,0,1,1,2,1,0,1,3,2,1,2,35,,,,
2020-W17,4/20/20,7,7,7.3,9.5,0.946,0.253,22:42:36,6:04:19,7.36,54,37,72,80,79,3121,1,2,2,0,0,0,0,2,0,0,3,4,0,3,51,,,,
2020-W16,4/13/20,7,7,5.7,9.1,0.925,0.251,22:11:17,6:01:59,7.85,53,38,77,72,78,3039,6,3,3,0,0,0,1,0,0,3,1,7,1,3,40,,,,
2020-W15,4/6/20,7,7,6,10,0.929,0.25,22:18:18,5:59:43,7.69,51,38,75,77,80,3109,0,2,2,0,0,1,2,0,0,0,1,2,0,1,47,,,,
2020-W14,3/30/20,7,7,7.4,8.7,0.959,0.248,23:00:24,5:57:07,6.95,52,37,70,74,76,2981,3,2,2,0,0,0,1,1,0,2,2,3,2,4,4,,,,
2020-W13,3/23/20,7,7,7.3,9.3,0.962,0.276,23:05:09,6:37:49,7.54,50,37,78,66,79,3035,2,3,3,0,0,1,1,0,1,2,7,2,0,3,34,,,,
2020-W12,3/16/20,7,7,6.4,9.7,0.959,0.256,23:00:59,6:07:59,7.12,51,39,78,66,77,2898,4,2,2,0,0,0,0,0,0,5,4,1,4,3,33,,,,
2020-W11,3/9/20,6,6,7,9.5,0.947,0.253,22:43:01,6:04:11,7.35,50,39,78,68,78,2874,9,3,2,1,0,0,2,1,0,4,0,0,1,1,47,,,,
2020-W10,3/2/20,7,7,5.3,10,0.91,0.244,21:50:41,5:51:49,8.02,52,37,81,66,81,2873,5,2,1,1,0,0,2,1,0,4,0,0,1,1,39,,,,
2020-W09,2/24/20,7,7,5.6,10,0.938,0.247,22:30:25,5:56:05,7.43,51,36,84,71,76,2831,2,2,1,1,0,2,3,1,0,8,4,4,1,0,47,,,,
2020-W08,2/17/20,7,7,6.4,9.9,0.899,0.234,21:34:49,5:37:40,8.05,51,37,85,79,82,2861,15,4,4,0,0,0,0,4,0,13,4,0,3,2,31,,,,
2020-W07,2/10/20,7,7,6.6,10,0.901,0.233,21:37:55,5:34:55,7.95,52,37,78,81,77,2884,11,3,2,1,0,2,4,4,0,8,1,1,2,0,43,,,,
2020-W06,2/3/20,7,5,7,10,0.92,0.246,22:05:26,5:54:34,7.82,53,36,70,85,80,2991,2,3,2,1,0,1,5,3,1,8,3,0,2,0,30,,,,
2020-W05,1/27/20,7,7,6,9.6,0.929,0.219,22:17:47,5:15:13,6.96,53,35,73,66,77,2796,4,3,1,2,0,1,3,1,1,11,3,1,0,3,83,,,,
2020-W04,1/20/20,7,7,7.1,8.3,0.932,0.227,22:22:19,5:26:53,7.08,54,38,72,75,76,2836,2,3,2,1,0,6,10,3,1,18,1,0,1,0,23,,,,
2020-W03,1/13/20,7,7,5.8,8.3,0.941,0.229,22:34:43,5:29:51,6.92,53,38,70,77,78,2895,3,4,2,1,1,0,0,0,0,20,3,1,3,0,66,,,,
2020-W02,1/6/20,7,7,5,6.3,0.884,0.261,21:12:49,6:16:23,9.06,59,28,53,73,66,2700,10,1,0,0,1,0,1,0,0,20,2,2,0,0,62,,,,
2020-W01,12/30/19,7,6,6.5,8.3,0.989,0.265,23:44:34,6:21:43,6.62,56,35,65,71,72,2991,3,2,2,0,0,0,0,0,1,10,1,2,0,0,58,,,,
